booking_id,arrival_date,lead_time,is_flexible
8759,2021-08-04,22,True
8760,2021-01-23,36,True
8761,2020-09-27,36,False
8762,2022-05-03,21,True
8763,2022-12-10,35,False
8764,2020-06-27,19,False
8765,2025-08-27,33,False
8766,2024-08-09,26,True
8767,2024-06-29,18,True
8768,2021-01-23,22,True
8769,2023-08-16,101,False
8770,2023-04-22,29,True
8771,2025-10-28,111,True
8772,2024-07-19,17,True
8773,2023-07-14,38,True
8774,2025-03-05,15,True
8775,2020-11-20,26,True
8776,2020-02-25,36,True
8777,2024-03-28,40,False
8778,2020-08-09,20,True
8779,2020-08-30,45,False
8780,2024-07-15,22,True
8781,2021-08-15,25,False
8782,2023-09-16,22,False
8783,2025-07-22,18,False
8784,2021-11-02,64,True
8785,2021-06-12,27,False
8786,2020-08-19,46,True
8787,2020-09-18,45,True
8788,2020-06-26,19,True
8789,2020-07-26,50,True
8790,2022-08-10,33,True
8791,2021-11-18,19,True
8792,2024-05-26,32,False
8793,2025-05-15,19,True
8794,2024-09-02,66,True
8795,2023-04-24,39,True
8796,2020-08-14,25,True
8797,2024-06-02,52,True
8798,2022-04-20,17,True
8799,2020-07-25,20,False
8800,2025-02-02,24,False
8801,2022-01-21,105,True
8802,2021-06-13,19,True
8803,2025-05-19,17,True
8804,2025-07-04,17,True
8805,2022-01-23,42,True
8806,2022-03-22,21,True
8807,2023-07-17,25,True
8808,2024-07-01,38,True
8809,2020-06-27,25,True
8810,2023-08-04,29,False
8811,2025-09-04,34,False
8812,2021-08-06,22,False
8813,2025-07-12,24,False
8814,2025-08-31,29,True
8815,2021-08-14,41,False
8816,2024-07-27,20,True
8817,2021-07-09,15,False
8818,2024-07-06,36,False
8819,2024-09-17,42,True
8820,2021-07-18,29,True
8821,2024-06-10,30,True
8822,2024-10-14,21,True
8823,2022-04-04,33,False
8824,2021-01-05,40,False
8825,2020-08-01,27,True
8826,2023-07-13,129,True
8827,2025-10-12,17,True
8828,2024-11-23,28,False
8829,2022-08-14,18,False
8830,2023-05-17,41,True
8831,2021-08-27,17,True
8832,2020-12-19,18,False
8833,2022-10-29,21,True
8834,2022-09-17,29,False
8835,2023-03-24,21,True
8836,2025-09-04,21,True
8837,2023-08-17,24,True
8838,2023-08-19,24,True
8839,2020-09-14,60,True
8840,2025-12-19,37,True
8841,2024-08-18,23,False
8842,2025-06-04,94,False
8843,2022-07-19,33,True
8844,2023-01-11,19,True
8845,2023-03-25,29,True
8846,2021-04-11,34,True
8847,2024-03-25,21,True
8848,2025-07-05,19,False
8849,2020-12-21,27,False
8850,2020-07-25,23,True
8851,2024-07-07,60,False
8852,2021-08-20,38,False
8853,2023-09-09,21,False
8854,2024-04-17,32,True
8855,2021-11-21,52,False
8856,2024-10-26,17,True
8857,2023-06-11,19,True
8858,2025-05-10,26,True
8859,2024-08-07,27,True
8860,2025-05-09,26,True
8861,2020-03-14,23,True
8862,2021-07-14,23,False
8863,2020-07-30,31,False
8864,2022-08-22,48,False
8865,2025-06-20,22,True
8866,2022-09-23,123,False
8867,2025-03-01,85,True
8868,2021-12-11,54,True
8869,2022-01-25,35,True
8870,2025-06-26,88,False
8871,2022-08-02,23,True
8872,2024-09-08,20,False
8873,2021-07-05,22,False
8874,2025-08-30,19,False
8875,2023-07-12,28,False
8876,2024-08-02,30,True
8877,2020-07-29,29,False
8878,2022-12-07,26,False
8879,2025-07-03,28,False
8880,2025-06-03,72,False
8881,2020-06-07,35,False
8882,2021-09-25,42,True
8883,2022-08-24,28,False
8884,2021-01-22,17,True
8885,2024-06-28,16,True
8886,2021-03-07,93,True
8887,2022-02-20,22,True
8888,2023-12-21,21,True
8889,2022-10-29,29,False
8890,2024-07-07,34,False
8891,2025-09-14,36,True
8892,2020-08-31,74,True
8893,2024-06-02,61,False
8894,2021-06-28,20,True
8895,2022-07-20,43,True
8896,2020-04-30,23,True
8897,2020-09-24,25,False
8898,2021-11-14,19,True
8899,2022-02-04,17,False
8900,2025-07-01,26,True
8901,2024-07-12,19,True
8902,2025-09-27,42,True
8903,2023-08-11,23,True
8904,2021-07-11,30,True
8905,2021-12-12,56,True
8906,2021-11-14,17,True
8907,2021-12-09,20,True
8908,2024-01-25,28,False
8909,2023-04-25,30,False
8910,2022-06-14,47,False
8911,2020-10-29,41,False
8912,2020-03-21,27,True
8913,2021-06-14,30,True
8914,2020-08-21,30,True
8915,2024-09-03,17,True
8916,2020-08-26,25,True
8917,2024-06-21,29,False
8918,2022-06-15,32,False
8919,2020-07-10,19,True
8920,2024-10-17,18,True
8921,2023-07-17,24,True
8922,2021-07-04,86,False
8923,2025-06-25,20,True
8924,2020-06-05,49,True
8925,2021-05-09,65,False
8926,2024-07-24,27,False
8927,2024-06-02,21,True
8928,2021-09-08,33,True
8929,2020-06-26,29,True
8930,2025-03-31,20,False
8931,2021-10-23,21,True
8932,2021-04-17,32,False
8933,2023-03-03,42,True
8934,2025-07-13,23,True
8935,2020-06-03,25,False
8936,2024-08-10,36,True
8937,2023-07-09,24,True
8938,2022-08-02,23,True
8939,2024-07-14,20,False
8940,2025-09-20,20,True
8941,2021-06-26,149,True
8942,2020-10-09,24,True
8943,2025-07-17,56,True
8944,2024-01-10,69,False
8945,2022-08-18,24,True
8946,2023-07-09,31,True
8947,2024-07-16,27,True
8948,2024-08-18,17,False
8949,2025-07-26,17,True
8950,2022-08-04,27,False
8951,2021-09-12,22,True
8952,2023-09-29,81,True
8953,2022-07-22,24,True
8954,2023-08-05,85,True
8955,2022-07-26,22,True
8956,2020-11-13,82,True
8957,2022-09-24,33,True
8958,2024-03-30,34,False
8959,2024-09-20,22,False
8960,2022-12-10,34,True
8961,2020-12-27,70,True
8962,2022-07-20,25,False
8963,2024-09-04,23,True
8964,2022-07-17,24,False
8965,2024-04-20,66,True
8966,2023-01-29,40,False
8967,2021-07-11,59,True
8968,2024-09-15,30,True
8969,2020-07-23,27,True
8970,2023-04-03,32,True
8971,2021-06-02,46,True
8972,2020-07-02,24,True
8973,2023-01-14,56,True
8974,2023-01-01,31,True
8975,2024-05-28,15,True
8976,2024-07-15,41,True
8977,2024-06-24,18,True
8978,2022-07-14,40,True
8979,2023-09-19,41,True
8980,2023-07-15,30,False
8981,2022-07-29,34,False
8982,2023-08-08,47,True
8983,2025-08-28,22,True
8984,2021-04-07,39,True
8985,2025-07-08,49,True
8986,2020-06-15,73,True
8987,2021-10-03,19,True
8988,2021-09-06,32,True
8989,2023-09-13,19,True
8990,2020-09-18,19,True
8991,2025-06-10,31,True
8992,2024-12-14,27,True
8993,2023-11-10,48,True
8994,2022-09-11,23,True
8995,2025-08-10,25,True
8996,2024-12-21,29,True
8997,2022-12-31,20,True
8998,2024-05-10,20,False
8999,2023-07-02,47,True
9000,2023-07-28,21,True
9001,2021-12-25,49,True
9002,2022-09-16,35,True
9003,2020-07-16,17,False
9004,2022-04-01,34,False
9005,2024-04-18,33,True
9006,2025-09-05,32,True
9007,2025-09-16,25,True
9008,2023-06-18,19,False
9009,2023-08-19,55,False
9010,2021-03-12,25,True
9011,2024-04-15,20,True
9012,2020-07-06,32,False
9013,2021-09-03,20,True
9014,2024-01-08,19,True
9015,2021-10-10,23,True
9016,2020-06-11,21,True
9017,2024-12-26,19,False
9018,2021-10-10,39,False
9019,2020-06-27,25,True
9020,2020-07-11,52,True
9021,2021-07-24,20,True
9022,2021-02-12,17,True
9023,2024-08-20,28,True
9024,2021-11-21,79,True
9025,2024-09-27,34,False
9026,2021-01-27,234,True
9027,2022-12-08,30,True
9028,2024-03-20,29,True
9029,2023-11-10,16,True
9030,2023-08-13,32,True
9031,2025-08-01,28,True
9032,2021-06-26,22,True
9033,2022-12-11,25,True
9034,2025-06-12,25,True
9035,2020-07-15,24,True
9036,2020-06-19,94,True
9037,2021-07-02,23,True
9038,2023-09-21,28,True
9039,2021-08-03,22,True
9040,2021-03-28,39,True
9041,2022-09-11,28,True
9042,2023-08-28,23,True
9043,2021-07-20,16,True
9044,2021-09-22,29,True
9045,2023-08-28,23,True
9046,2025-08-26,26,True
9047,2024-02-01,18,False
9048,2024-08-31,58,True
9049,2022-05-05,40,False
9050,2021-08-18,58,True
9051,2022-09-06,48,True
9052,2024-09-29,35,False
9053,2022-09-09,18,False
9054,2025-02-18,78,True
9055,2025-11-21,19,True
9056,2020-07-08,24,True
9057,2020-06-06,37,False
9058,2020-10-31,38,True
9059,2022-06-12,34,True
9060,2020-09-18,22,True
9061,2025-05-17,21,True
9062,2020-03-25,133,False
9063,2021-10-30,26,False
9064,2021-03-07,25,True
9065,2025-08-09,20,True
9066,2024-01-12,29,False
9067,2025-07-16,29,True
9068,2025-09-27,26,True
9069,2022-12-23,31,True
9070,2021-07-03,74,True
9071,2021-04-10,21,False
9072,2021-06-19,27,True
9073,2024-06-01,21,True
9074,2020-05-28,30,False
9075,2020-06-13,21,True
9076,2023-08-21,22,True
9077,2023-10-04,17,False
9078,2023-12-28,27,True
9079,2022-05-23,32,True
9080,2024-09-28,79,True
9081,2023-05-06,33,True
9082,2020-08-17,22,False
9083,2024-09-17,18,True
9084,2025-09-04,18,False
9085,2020-06-23,18,True
9086,2022-06-21,80,False
9087,2022-11-18,30,True
9088,2020-10-19,21,True
9089,2025-05-05,19,False
9090,2021-09-02,20,True
9091,2024-08-31,21,True
9092,2024-01-18,54,False
9093,2023-08-09,26,False
9094,2021-04-04,17,False
9095,2021-06-17,111,True
9096,2020-06-07,18,True
9097,2021-07-11,21,True
9098,2022-02-16,54,True
9099,2024-12-30,32,True
9100,2022-05-03,22,True
9101,2024-07-27,18,True
9102,2022-08-19,19,True
9103,2024-09-02,19,True
9104,2025-10-05,26,True
9105,2021-07-10,28,False
9106,2025-04-16,25,True
9107,2023-09-08,26,True
9108,2024-11-02,19,True
9109,2023-11-08,30,True
9110,2022-07-31,53,True
9111,2021-06-25,25,True
9112,2020-07-05,24,True
9113,2023-05-13,27,False
9114,2025-11-26,47,True
9115,2024-07-07,19,True
9116,2021-12-11,59,True
9117,2024-12-08,32,False
9118,2024-08-14,27,True
9119,2021-08-29,50,False
9120,2020-02-22,18,False
9121,2020-09-02,33,True
9122,2025-06-04,32,True
9123,2025-01-12,19,True
9124,2021-09-15,32,True
9125,2021-09-03,30,True
9126,2024-09-12,24,False
9127,2025-08-16,40,True
9128,2024-08-26,21,True
9129,2023-08-19,30,True
9130,2021-07-13,25,True
9131,2023-04-07,21,False
9132,2021-07-02,33,True
9133,2024-09-30,24,True
9134,2022-06-17,17,True
9135,2025-01-02,16,False
9136,2022-06-10,39,True
9137,2024-11-28,18,True
9138,2022-01-02,30,False
9139,2022-08-20,27,False
9140,2023-08-31,23,True
9141,2020-07-05,85,True
9142,2025-08-29,28,False
9143,2023-07-10,38,False
9144,2023-01-31,30,True
9145,2025-01-22,24,True
9146,2025-04-28,26,True
9147,2023-03-25,59,True
9148,2025-08-03,46,True
9149,2020-06-29,85,True
9150,2020-08-28,29,False
9151,2023-08-07,20,True
9152,2022-03-19,22,False
9153,2022-09-18,18,True
9154,2021-12-14,38,True
9155,2022-07-08,21,True
9156,2024-11-22,15,True
9157,2023-08-04,126,True
9158,2025-12-21,21,True
9159,2024-09-05,21,False
9160,2021-08-20,69,True
9161,2021-08-08,18,False
9162,2022-01-12,48,False
9163,2025-02-05,21,False
9164,2020-04-10,18,True
9165,2021-06-27,71,False
9166,2025-07-07,42,True
9167,2023-09-29,42,False
9168,2021-06-24,31,True
9169,2021-06-14,35,True
9170,2025-04-17,18,False
9171,2025-06-23,27,True
9172,2021-07-30,19,True
9173,2022-07-27,17,True
9174,2025-01-04,32,True
9175,2024-08-16,49,False
9176,2024-10-20,23,True
9177,2023-03-11,24,False
9178,2025-07-15,18,True
9179,2021-12-06,26,True
9180,2020-11-26,38,True
9181,2024-06-01,39,True
9182,2023-05-27,34,False
9183,2025-03-19,21,False
9184,2020-07-19,21,True
9185,2025-02-07,39,True
9186,2021-09-12,39,True
9187,2023-11-19,24,True
9188,2020-05-26,22,False
9189,2023-08-23,49,False
9190,2024-06-12,23,True
9191,2022-05-12,38,False
9192,2021-06-10,25,True
9193,2023-05-20,19,True
9194,2024-12-30,66,False
9195,2021-11-28,28,True
9196,2021-07-25,20,True
9197,2021-08-27,17,True
9198,2025-08-30,18,True
9199,2022-04-08,23,True
9200,2020-01-13,83,True
9201,2024-08-30,21,True
9202,2024-04-30,59,True
9203,2020-09-15,25,True
9204,2025-11-07,18,True
9205,2023-08-21,22,True
9206,2023-01-06,18,False
9207,2022-06-11,20,False
9208,2025-06-29,19,True
9209,2021-07-15,16,False
9210,2021-09-04,62,True
9211,2020-09-07,29,True
9212,2024-08-02,21,True
9213,2023-08-06,29,True
9214,2023-08-23,20,True
9215,2021-06-13,15,True
9216,2023-11-06,188,True
9217,2024-08-10,28,True
9218,2022-04-02,21,True
9219,2024-09-22,16,True
9220,2022-02-27,17,True
9221,2024-08-01,68,True
9222,2020-05-03,61,True
9223,2023-06-13,38,False
9224,2025-09-24,18,True
9225,2025-10-24,61,True
9226,2021-08-29,32,True
9227,2022-08-21,36,False
9228,2020-06-27,32,True
9229,2025-05-26,17,True
9230,2023-07-04,18,True
9231,2022-06-14,22,True
9232,2020-08-27,36,True
9233,2025-08-28,18,True
9234,2023-04-23,24,True
9235,2021-08-31,24,True
9236,2022-03-05,39,True
9237,2021-08-16,36,False
9238,2023-08-13,19,True
9239,2025-08-07,59,False
9240,2025-03-27,18,False
9241,2022-09-14,47,False
9242,2024-12-06,21,False
9243,2022-07-30,28,True
9244,2021-07-25,29,False
9245,2025-11-01,29,True
9246,2021-09-25,36,False
9247,2021-11-28,31,True
9248,2025-11-23,39,True
9249,2020-09-21,33,False
9250,2024-08-03,18,True
9251,2025-08-14,30,False
9252,2023-02-15,21,True
9253,2020-01-10,18,True
9254,2022-06-02,23,True
9255,2020-08-25,28,True
9256,2022-07-22,29,False
9257,2024-09-08,46,False
9258,2022-08-19,54,False
9259,2022-08-10,30,False
9260,2023-06-20,33,True
9261,2023-07-21,27,True
9262,2025-03-25,38,True
9263,2021-10-03,33,True
9264,2024-11-18,26,True
9265,2023-07-01,99,True
9266,2021-09-22,21,True
9267,2021-09-15,59,True
9268,2022-04-15,18,True
9269,2023-09-08,39,True
9270,2021-06-28,58,False
9271,2025-07-26,16,True
9272,2023-07-12,28,True
9273,2025-07-26,37,False
9274,2020-06-07,29,True
9275,2022-02-05,31,True
9276,2020-03-24,28,False
9277,2021-08-18,19,True
9278,2025-04-14,117,True
9279,2020-05-14,22,True
9280,2022-08-15,32,True
9281,2020-09-01,21,True
9282,2022-07-23,16,True
9283,2025-01-20,19,False
9284,2023-09-09,17,True
9285,2024-07-06,47,True
9286,2022-03-01,21,True
9287,2025-08-24,22,False
9288,2024-06-02,19,True
9289,2022-07-29,27,True
9290,2022-08-04,20,True
9291,2025-07-25,44,True
9292,2023-07-14,30,True
9293,2024-05-26,21,True
9294,2022-07-23,40,True
9295,2021-06-20,26,True
9296,2024-06-20,26,True
9297,2023-08-21,17,True
9298,2023-01-07,25,True
9299,2023-09-10,30,True
9300,2021-06-01,54,False
9301,2024-09-13,20,True
9302,2025-08-29,109,False
9303,2025-06-21,34,True
9304,2021-11-20,17,True
9305,2022-07-09,20,False
9306,2024-10-01,58,True
9307,2023-08-05,51,True
9308,2023-06-09,26,True
9309,2025-08-03,28,True
9310,2023-05-14,18,False
9311,2023-02-26,54,True
9312,2020-06-01,19,False
9313,2020-07-05,40,False
9314,2020-01-27,55,True
9315,2025-07-18,27,True
9316,2022-07-12,43,True
9317,2022-09-24,78,True
9318,2025-02-14,30,True
9319,2023-08-23,24,True
9320,2023-08-23,25,True
9321,2021-09-17,20,True
9322,2025-01-03,20,True
9323,2020-12-29,32,True
9324,2020-06-14,25,True
9325,2021-04-02,30,False
9326,2021-08-13,17,False
9327,2021-08-30,25,True
9328,2024-01-16,45,False
9329,2021-06-13,18,True
9330,2024-02-08,26,False
9331,2020-07-31,16,True
9332,2020-10-22,18,True
9333,2023-02-04,39,True
9334,2025-07-27,23,True
9335,2025-04-06,77,False
9336,2025-09-23,32,True
9337,2023-11-04,34,True
9338,2024-02-04,19,True
9339,2023-09-11,23,True
9340,2023-09-08,20,True
9341,2020-10-22,19,False
9342,2023-06-04,36,True
9343,2022-06-15,41,True
9344,2022-08-23,31,False
9345,2023-03-30,20,True
9346,2020-09-14,30,True
9347,2022-04-08,16,True
9348,2020-06-27,54,True
9349,2025-10-18,18,True
9350,2020-09-03,18,True
9351,2021-08-01,28,True
9352,2025-06-21,29,False
9353,2022-10-31,25,True
9354,2020-09-24,18,False
9355,2022-06-12,48,True
9356,2020-08-30,17,True
9357,2021-05-03,17,True
9358,2020-06-13,25,True
9359,2022-08-18,18,True
9360,2024-09-28,51,True
9361,2023-07-25,18,False
9362,2023-08-19,63,True
9363,2021-05-05,45,True
9364,2022-02-11,51,True
9365,2025-02-13,81,False
9366,2020-07-27,27,True
9367,2025-03-30,19,True
9368,2022-11-04,25,False
9369,2025-01-14,21,False
9370,2021-11-07,20,True
9371,2022-01-22,28,True
9372,2024-07-24,23,True
9373,2024-09-02,20,False
9374,2021-06-27,24,True
9375,2025-09-28,34,True
9376,2020-07-24,43,True
9377,2020-07-04,17,True
9378,2023-08-06,23,True
9379,2024-06-18,25,True
9380,2025-09-13,18,True
9381,2022-07-08,25,False
9382,2020-04-02,28,False
9383,2023-08-15,33,False
9384,2021-09-09,27,False
9385,2022-08-12,20,True
9386,2022-11-21,89,True
9387,2020-06-28,40,True
9388,2022-11-12,34,True
9389,2022-08-03,44,True
9390,2024-06-07,29,True
9391,2023-10-17,53,False
9392,2021-03-10,27,True
9393,2021-05-25,26,True
9394,2021-07-23,36,True
9395,2021-02-14,64,False
9396,2023-11-28,62,False
9397,2025-12-11,35,True
9398,2023-11-10,33,True
9399,2023-08-20,37,True
9400,2022-07-15,44,False
9401,2021-10-18,53,True
9402,2025-07-15,24,False
9403,2025-09-23,54,True
9404,2022-12-22,31,True
9405,2021-09-09,36,True
9406,2024-08-16,56,False
9407,2020-09-19,38,False
9408,2024-08-10,42,False
9409,2024-11-09,23,True
9410,2020-09-11,61,True
9411,2025-10-08,37,False
9412,2025-11-08,28,True
9413,2025-08-15,47,False
9414,2022-12-19,139,True
9415,2021-07-17,18,False
9416,2023-07-21,20,False
9417,2022-07-26,151,True
9418,2021-05-24,32,True
9419,2022-07-31,28,True
9420,2023-12-23,25,True
9421,2020-07-06,50,True
9422,2022-01-02,142,True
9423,2020-03-06,21,True
9424,2024-07-21,25,True
9425,2023-09-30,23,False
9426,2020-06-27,38,True
9427,2025-09-19,51,False
9428,2020-03-23,66,True
9429,2023-07-30,38,False
9430,2024-08-23,132,True
9431,2024-09-06,21,True
9432,2020-05-05,20,True
9433,2025-07-09,60,False
9434,2025-07-24,28,True
9435,2023-06-25,18,True
9436,2022-10-29,23,False
9437,2020-06-05,29,True
9438,2023-06-26,21,True
9439,2022-07-14,19,True
9440,2024-08-18,24,True
9441,2022-07-07,19,True
9442,2024-03-03,36,True
9443,2020-08-13,16,True
9444,2020-09-20,27,True
9445,2020-09-28,33,True
9446,2020-06-06,25,False
9447,2023-06-02,47,False
9448,2024-09-13,18,True
9449,2023-08-25,20,False
9450,2023-07-12,23,False
9451,2024-02-22,37,True
9452,2022-01-26,29,False
9453,2022-04-17,98,True
9454,2021-10-24,20,False
9455,2024-06-06,17,True
9456,2020-12-13,75,True
9457,2020-02-17,17,False
9458,2023-08-06,37,True
9459,2025-08-22,19,True
9460,2023-08-23,16,True
9461,2024-08-31,23,False
9462,2024-01-24,41,False
9463,2022-12-24,18,True
9464,2024-06-14,34,True
9465,2024-11-27,38,True
9466,2021-06-21,18,True
9467,2022-01-13,24,False
9468,2021-06-20,64,False
9469,2022-09-03,36,True
9470,2025-06-13,24,False
9471,2022-02-15,32,False
9472,2022-06-01,21,True
9473,2025-04-09,47,True
9474,2023-02-28,47,True
9475,2023-05-12,28,True
9476,2025-04-11,29,False
9477,2022-11-29,19,True
9478,2024-02-25,18,False
9479,2020-07-25,23,True
9480,2021-02-14,25,False
9481,2022-07-08,46,True
9482,2022-12-15,42,True
9483,2025-09-20,28,True
9484,2025-09-26,50,False
9485,2025-03-07,19,False
9486,2021-10-30,46,True
9487,2025-09-18,20,True
9488,2024-03-24,51,True
9489,2022-06-24,26,False
9490,2024-05-09,16,True
9491,2020-03-01,38,True
9492,2020-10-18,39,True
9493,2024-12-18,22,True
9494,2023-10-17,23,True
9495,2022-04-25,25,False
9496,2023-01-06,16,False
9497,2025-07-07,15,False
9498,2023-09-19,53,True
9499,2022-06-30,20,True
9500,2020-09-05,79,False
9501,2021-09-13,56,True
9502,2025-10-13,64,True
9503,2022-08-17,21,True
9504,2022-09-28,17,True
9505,2022-12-29,19,True
9506,2025-06-12,22,False
9507,2023-08-17,15,False
9508,2024-04-10,22,True
9509,2022-06-19,24,True
9510,2020-04-16,18,True
9511,2025-08-08,19,True
9512,2025-08-30,24,False
9513,2025-08-30,31,True
9514,2025-08-23,19,True
9515,2024-10-26,30,True
9516,2024-03-08,28,False
9517,2025-02-09,27,True
9518,2023-08-12,21,True
9519,2020-09-22,18,True
9520,2022-06-21,70,True
9521,2025-09-26,35,True
9522,2022-03-09,44,False
9523,2025-05-06,25,True
9524,2020-08-02,25,True
9525,2022-01-06,33,False
9526,2022-03-08,16,True
9527,2020-06-13,18,False
9528,2020-09-04,20,False
9529,2021-04-08,22,True
9530,2025-01-17,20,False
9531,2020-06-27,30,True
9532,2021-09-19,27,True
9533,2020-02-07,57,False
9534,2024-04-17,127,False
9535,2023-09-05,18,True
9536,2023-10-14,28,True
9537,2022-06-01,28,True
9538,2021-06-01,26,False
9539,2024-06-15,19,False
9540,2024-10-11,19,True
9541,2020-09-27,29,True
9542,2022-11-16,19,False
9543,2021-07-20,28,True
9544,2021-01-06,24,True
9545,2024-07-03,28,True
9546,2023-05-21,19,True
9547,2021-06-11,28,False
9548,2021-10-09,20,False
9549,2025-09-20,28,True
9550,2025-02-25,55,False
9551,2025-06-07,29,True
9552,2022-09-13,30,False
9553,2023-09-09,39,True
9554,2022-06-04,17,False
9555,2020-07-15,71,True
9556,2022-07-03,19,True
9557,2023-08-04,41,False
9558,2021-09-05,38,True
9559,2025-02-22,19,False
9560,2020-11-06,44,True
9561,2022-05-06,33,True
9562,2020-09-11,81,False
9563,2022-07-08,28,True
9564,2020-05-24,25,True
9565,2021-08-19,22,True
9566,2022-07-03,17,True
9567,2022-10-15,23,True
9568,2023-06-04,24,True
9569,2021-08-21,29,True
9570,2023-03-28,17,True
9571,2023-02-04,24,False
9572,2021-10-31,34,True
9573,2024-12-20,36,True
9574,2023-06-06,16,True
9575,2021-12-30,37,True
9576,2025-08-28,24,True
9577,2025-02-12,24,True
9578,2025-10-29,15,False
9579,2024-04-05,61,False
9580,2022-06-05,28,True
9581,2021-08-28,17,True
9582,2023-12-21,31,True
9583,2025-10-22,31,True
9584,2023-09-13,51,False
9585,2025-06-08,23,False
9586,2021-12-18,26,True
9587,2022-07-10,21,False
9588,2025-07-09,35,False
9589,2024-07-30,20,True
9590,2025-10-24,19,True
9591,2024-08-21,25,False
9592,2022-08-30,18,True
9593,2023-04-27,66,False
9594,2025-07-02,83,True
9595,2023-06-14,22,True
9596,2021-07-29,17,True
9597,2022-08-14,30,True
9598,2023-03-04,22,True
9599,2020-08-07,49,False
9600,2024-07-14,20,False
9601,2020-08-22,34,False
9602,2022-07-08,27,True
9603,2024-09-27,21,True
9604,2022-09-23,29,True
9605,2025-02-01,41,True
9606,2022-02-03,27,True
9607,2025-09-09,27,True
9608,2021-06-03,20,True
9609,2020-05-19,48,True
9610,2025-05-23,45,True
9611,2024-07-25,22,True
9612,2021-06-30,25,False
